380.000000	0.00253161	380.000000	0.00292008	380.000000	0.00289781	380.000000	0.00289523	380.000000	0.00291926	380.000000	8.231e-07 	
390.000000	0.00249895	390.000000	0.00288295	390.000000	0.00286067	390.000000	0.00285813	390.000000	0.00288214	390.000000	8.03459e-07	
400.000000	0.00246788	400.000000	0.00284769	400.000000	0.00282542	400.000000	0.00282292	400.000000	0.0028469 	400.000000	7.84763e-07	
410.000000	0.00243831	410.000000	0.00281417	410.000000	0.00279194	410.000000	0.00278947	410.000000	0.0028134 	410.000000	7.66946e-07	
420.000000	0.00241012	420.000000	0.00278226	420.000000	0.00276009	420.000000	0.00275765	420.000000	0.00278151	420.000000	7.49946e-07	
430.000000	0.00238323	430.000000	0.00275186	430.000000	0.00272976	430.000000	0.00272735	430.000000	0.00275113	430.000000	7.33708e-07	
440.000000	0.00235756	440.000000	0.00272287	440.000000	0.00270082	440.000000	0.00269847	440.000000	0.00272215	440.000000	7.1818e-07	
450.000000	0.00233302	450.000000	0.0026952 	450.000000	0.00267325	450.000000	0.00267092	450.000000	0.00269449	450.000000	7.03318e-07	
460.000000	0.00230954	460.000000	0.00266875	460.000000	0.00264701	460.000000	0.00264462	460.000000	0.00266806	460.000000	6.89079e-07	
470.000000	0.00228707	470.000000	0.00264347	470.000000	0.00262198	470.000000	0.00261948	470.000000	0.00264279	470.000000	6.75423e-07	
480.000000	0.00226553	480.000000	0.00261927	480.000000	0.002598  	480.000000	0.00259543	480.000000	0.00261861	480.000000	6.62315e-07	
490.000000	0.00224489	490.000000	0.00259609	490.000000	0.00257497	490.000000	0.00257242	490.000000	0.00259544	490.000000	6.49723e-07	
500.000000	0.00222507	500.000000	0.00257387	500.000000	0.00255287	500.000000	0.00255037	500.000000	0.00257324	500.000000	6.37617e-07	
520.000000	0.00218778	520.000000	0.00253211	520.000000	0.0025114 	520.000000	0.00250896	520.000000	0.0025315 	520.000000	6.1475e-07	
540.000000	0.00215331	540.000000	0.00249359	540.000000	0.0024732 	540.000000	0.0024708 	540.000000	0.002493  	540.000000	5.93517e-07	
560.000000	0.00212137	560.000000	0.00245797	560.000000	0.0024379 	560.000000	0.00243555	560.000000	0.0024574 	560.000000	5.73747e-07	
580.000000	0.00209173	580.000000	0.00242496	580.000000	0.00240523	580.000000	0.00240291	580.000000	0.0024244 	580.000000	5.55292e-07	
600.000000	0.00206416	600.000000	0.0023943 	600.000000	0.0023749 	600.000000	0.00237262	600.000000	0.00239376	600.000000	5.38024e-07	
620.000000	0.00203847	620.000000	0.00236578	620.000000	0.00234671	620.000000	0.00234446	620.000000	0.00236526	620.000000	5.2183e-07	
640.000000	0.00201449	640.000000	0.00233919	640.000000	0.00232046	640.000000	0.00231823	640.000000	0.00233869	640.000000	5.06613e-07	
660.000000	0.00199208	660.000000	0.00231438	660.000000	0.00229594	660.000000	0.00229376	660.000000	0.00231388	660.000000	4.92286e-07	
680.000000	0.00197111	680.000000	0.00229117	680.000000	0.00227302	680.000000	0.00227088	680.000000	0.00229069	680.000000	4.78771e-07	
700.000000	0.00195146	700.000000	0.00226945	700.000000	0.00225163	700.000000	0.00224947	700.000000	0.00226898	700.000000	4.66002e-07	
720.000000	0.00193302	720.000000	0.00224909	720.000000	0.00223165	720.000000	0.00222941	720.000000	0.00224863	720.000000	4.53917e-07	
740.000000	0.0019157 	740.000000	0.00222997	740.000000	0.00221289	740.000000	0.00221057	740.000000	0.00222953	740.000000	4.42463e-07	
760.000000	0.00189942	760.000000	0.00221202	760.000000	0.00219518	760.000000	0.00219287	760.000000	0.00221159	760.000000	4.3159e-07	
