1140.000000	0.00171771	1140.000000	0.00131759	1140.000000	0.00131669	1140.000000	0.00131509	1140.000000	0.00131744	1140.000000	1.52805e-07	
1160.000000	0.00171255	1160.000000	0.00131422	1160.000000	0.00131347	1160.000000	0.00131187	1160.000000	0.00131407	1160.000000	1.50373e-07	
1180.000000	0.00170768	1180.000000	0.00131104	1180.000000	0.00131041	1180.000000	0.00130882	1180.000000	0.00131089	1180.000000	1.4802e-07	
1200.000000	0.00170309	1200.000000	0.00130803	1200.000000	0.00130752	1200.000000	0.00130594	1200.000000	0.00130788	1200.000000	1.45743e-07	
1220.000000	0.00169876	1220.000000	0.00130518	1220.000000	0.00130477	1220.000000	0.0013032 	1220.000000	0.00130504	1220.000000	1.43537e-07	
1240.000000	0.00169469	1240.000000	0.0013025 	1240.000000	0.00130216	1240.000000	0.00130061	1240.000000	0.00130236	1240.000000	1.41399e-07	
1260.000000	0.00169086	1260.000000	0.00129996	1260.000000	0.0012997 	1260.000000	0.00129815	1260.000000	0.00129982	1260.000000	1.39327e-07	
1280.000000	0.00168726	1280.000000	0.00129757	1280.000000	0.00129736	1280.000000	0.00129583	1280.000000	0.00129744	1280.000000	1.37316e-07	
1300.000000	0.00168389	1300.000000	0.00129532	1300.000000	0.00129516	1300.000000	0.00129362	1300.000000	0.00129518	1300.000000	1.35365e-07	
1320.000000	0.00168072	1320.000000	0.0012932 	1320.000000	0.00129308	1320.000000	0.00129153	1320.000000	0.00129306	1320.000000	1.33471e-07	
1340.000000	0.00167776	1340.000000	0.0012912 	1340.000000	0.00129112	1340.000000	0.00128956	1340.000000	0.00129107	1340.000000	1.31631e-07	
1360.000000	0.001675  	1360.000000	0.00128933	1360.000000	0.00128927	1360.000000	0.00128768	1360.000000	0.0012892 	1360.000000	1.29842e-07	
1380.000000	0.00167242	1380.000000	0.00128756	1380.000000	0.00128752	1380.000000	0.00128591	1380.000000	0.00128744	1380.000000	1.28104e-07	
1400.000000	0.00167003	1400.000000	0.00128591	1400.000000	0.00128586	1400.000000	0.00128424	1400.000000	0.00128579	1400.000000	1.26413e-07	
1420.000000	0.0016678 	1420.000000	0.00128437	1420.000000	0.00128429	1420.000000	0.00128265	1420.000000	0.00128424	1420.000000	1.24767e-07	
1440.000000	0.00166575	1440.000000	0.00128292	1440.000000	0.00128281	1440.000000	0.00128115	1440.000000	0.0012828 	1440.000000	1.23166e-07	
1460.000000	0.00166385	1460.000000	0.00128158	1460.000000	0.0012814 	1460.000000	0.00127974	1460.000000	0.00128146	1460.000000	1.21607e-07	
1480.000000	0.00166211	1480.000000	0.00128032	1480.000000	0.00128007	1480.000000	0.0012784 	1480.000000	0.0012802 	1480.000000	1.20088e-07	
1500.000000	0.00166051	1500.000000	0.00127916	1500.000000	0.0012788 	1500.000000	0.00127714	1500.000000	0.00127904	1500.000000	1.18608e-07	
1520.000000	0.00165906	1520.000000	0.00127808	1520.000000	0.00127761	1520.000000	0.00127595	1520.000000	0.00127796	1520.000000	1.17165e-07	
1540.000000	0.00165774	1540.000000	0.00127709	1540.000000	0.00127648	1540.000000	0.00127483	1540.000000	0.00127697	1540.000000	1.15758e-07	
1560.000000	0.00165656	1560.000000	0.00127617	1560.000000	0.00127542	1560.000000	0.00127378	1560.000000	0.00127606	1560.000000	1.14386e-07	
1580.000000	0.00165551	1580.000000	0.00127533	1580.000000	0.00127442	1580.000000	0.00127278	1580.000000	0.00127522	1580.000000	1.13047e-07	
1600.000000	0.00165458	1600.000000	0.00127457	1600.000000	0.00127348	1600.000000	0.00127185	1600.000000	0.00127445	1600.000000	1.11741e-07	
1620.000000	0.00165377	1620.000000	0.00127387	1620.000000	0.0012726 	1620.000000	0.00127098	1620.000000	0.00127376	1620.000000	1.10465e-07	
